,assigned_position,best_seller,desired_choice,discounted,experiment_label,experiment_number,image_url,limited_time,low_stock,original_price,original_rating,original_rating_count,overall_pick,position_in_experiment,price,query,rating,rating_count,sku,sponsored,stock_quantity,title,url
14336,0,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/61ogLKG5mDL._AC_UL320_.jpg,False,False,51.99,4.4,1207,False,0,44.94,office_lamp,4.4,1564,office_lamp_3,True,27,"Fiqevs Floor Lamp, 3 Globe Mid Century Floor Lamps for Living Room with Sphere Frosted Glass Shade and 3 2700K LED Bulbs, Vintage Modern Gold Standing Lamp for Bedrooms, Office - Antique Brass",https://www.amazon.com/s?k=office+lamp#
14337,1,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/71sGZjaa6kL._AC_UL320_.jpg,False,False,29.99,4.4,919,False,1,27.04,office_lamp,4.4,600,office_lamp_4,False,16,"luckystyle LED Floor Lamp for Living Room, Dimmable Standing Lamps with Foot Switch,Remote Custom Color Temperature Black Pole Lamp with Lampshade,12W Led Bulb Tall Lamps for Bedroom Office Kid Room",https://www.amazon.com/luckystyle-Dimmable-Standing-Temperature-Lampshade/dp/B0CCDTPDTQ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-15#customerReviews
14338,2,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/61pJwYkeP9L._AC_UL320_.jpg,False,False,29.99,4.5,11241,False,2,20.18,office_lamp,4.7,8527,office_lamp_5,False,8,"ROTTOGOON Floor Lamp for Living Room with 3 Color Temperatures LED Bulb, Standing Lamp Tall Industrial Floor Lamp Reading for Bedroom, Office (9W LED Bulb, Beige Lampshade Included) -Black",https://www.amazon.com/Rottogoon-Standing-Industrial-Reading-Included/dp/B086ZLGLV3/ref=sr_1_16?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-16#customerReviews
14339,3,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/61GCG42ot8L._AC_UL320_.jpg,False,False,18.99,4.3,8430,True,3,20.9,office_lamp,4.5,30816,office_lamp_8,False,8,"TORCHSTAR Metal Desk Lamp with Clamp, Swing Arm, Architect Adjustable Gooseneck Table Lamp, Clip Desk Lights for Home Office, Work, Study, Reading, E26 Base, Multi-Joint, Black",https://www.amazon.com/TORCHSTAR-Interchangeable-Architect-Multi-Joint-Adjustable/dp/B01NAHT5CE/ref=sr_1_42?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-42#customerReviews
14340,4,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/61W7wZE50CL._AC_UL320_.jpg,False,False,39.99,4.8,1184,False,4,54.59,office_lamp,4.8,924,office_lamp_2,False,22,"SUNMORY Floor Lamps for Living Room, 32W/3000LM Super Bright LED Floor Lamp with Remote Control, 69"" Tall Standing Lamp with Stepless Dimmable, Modern Torchiere Corner Lamp for Bedroom, Office",https://www.amazon.com/SUNMORY-Standing-Stepless-Dimmable-Torchiere/dp/B0CQY5RK52/ref=sr_1_9?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-9#customerReviews
14341,5,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/61TdzkqRjfL._AC_UL320_.jpg,False,False,59.99,4.6,9,False,5,33.06,office_lamp,4.5,28,office_lamp_6,True,19,Lightdot 60IN Gold Floor Lamp Stepless Dimmable Globe Floor Lamps with 3Pcs 3000K G9 Bulbs Eye-Friendly Mid Century Standing Lamps with Stable Base for Living Room/Bedroom/Corner/Office,https://www.amazon.com/s?k=office+lamp#
14342,6,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/41M4oGNowVL._AC_UL320_.jpg,False,False,39.99,4.5,6892,False,6,20.09,office_lamp,4.4,25216,office_lamp_1,False,45,"Modern Floor Lamp Simple Design with White Shade, Foot Pedal Switch, 60"" Small Tall Lamps for Living Room Bedroom Office Dining Room Kitchen, Black Pole Lamp(Without Bulb)",https://www.amazon.com/Simple-Standing-Hanging-Bedroom-Without/dp/B07Z5NQPDS/ref=sr_1_8?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-8#customerReviews
14343,7,False,-1,False,master_experiment,292,https://m.media-amazon.com/images/I/41ZhW3MHEvL._AC_UL320_.jpg,False,False,32.89,4.4,3682,False,7,25.21,office_lamp,4.4,21989,office_lamp_7,True,49,"GLOBE Electric 67135 72"" Torchiere Floor Lamp + Adjustable Reading Light, Matte Black, Frosted Plastic Shade, 3-Step Rotary Switch on Socket, Living Room Décor, Reading Light, Home Essentials",https://www.amazon.com/Globe-Electric-67135-Torchiere-Adjustable/dp/B07R9FZHLQ/ref=sr_1_27?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-27#customerReviews
14344,0,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/61GCG42ot8L._AC_UL320_.jpg,False,True,18.99,4.3,8430,False,0,17.7,office_lamp,4.4,8957,office_lamp_8,False,2,"TORCHSTAR Metal Desk Lamp with Clamp, Swing Arm, Architect Adjustable Gooseneck Table Lamp, Clip Desk Lights for Home Office, Work, Study, Reading, E26 Base, Multi-Joint, Black",https://www.amazon.com/TORCHSTAR-Interchangeable-Architect-Multi-Joint-Adjustable/dp/B01NAHT5CE/ref=sr_1_42?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-42#customerReviews
14345,1,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/61TdzkqRjfL._AC_UL320_.jpg,False,False,59.99,4.6,9,False,1,46.37,office_lamp,4.7,11,office_lamp_6,False,39,Lightdot 60IN Gold Floor Lamp Stepless Dimmable Globe Floor Lamps with 3Pcs 3000K G9 Bulbs Eye-Friendly Mid Century Standing Lamps with Stable Base for Living Room/Bedroom/Corner/Office,https://www.amazon.com/s?k=office+lamp#
14346,2,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/41M4oGNowVL._AC_UL320_.jpg,False,False,39.99,4.5,6892,False,2,43.35,office_lamp,4.4,9505,office_lamp_1,False,40,"Modern Floor Lamp Simple Design with White Shade, Foot Pedal Switch, 60"" Small Tall Lamps for Living Room Bedroom Office Dining Room Kitchen, Black Pole Lamp(Without Bulb)",https://www.amazon.com/Simple-Standing-Hanging-Bedroom-Without/dp/B07Z5NQPDS/ref=sr_1_8?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-8#customerReviews
14347,3,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/71sGZjaa6kL._AC_UL320_.jpg,False,False,29.99,4.4,919,False,3,30.4,office_lamp,4.4,11146,office_lamp_4,False,45,"luckystyle LED Floor Lamp for Living Room, Dimmable Standing Lamps with Foot Switch,Remote Custom Color Temperature Black Pole Lamp with Lampshade,12W Led Bulb Tall Lamps for Bedroom Office Kid Room",https://www.amazon.com/luckystyle-Dimmable-Standing-Temperature-Lampshade/dp/B0CCDTPDTQ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-15#customerReviews
14348,4,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/61W7wZE50CL._AC_UL320_.jpg,False,False,39.99,4.8,1184,False,4,34.51,office_lamp,4.8,2366,office_lamp_2,False,42,"SUNMORY Floor Lamps for Living Room, 32W/3000LM Super Bright LED Floor Lamp with Remote Control, 69"" Tall Standing Lamp with Stepless Dimmable, Modern Torchiere Corner Lamp for Bedroom, Office",https://www.amazon.com/SUNMORY-Standing-Stepless-Dimmable-Torchiere/dp/B0CQY5RK52/ref=sr_1_9?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-9#customerReviews
14349,5,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/61ogLKG5mDL._AC_UL320_.jpg,False,False,51.99,4.4,1207,False,5,46.78,office_lamp,4.2,3079,office_lamp_3,False,14,"Fiqevs Floor Lamp, 3 Globe Mid Century Floor Lamps for Living Room with Sphere Frosted Glass Shade and 3 2700K LED Bulbs, Vintage Modern Gold Standing Lamp for Bedrooms, Office - Antique Brass",https://www.amazon.com/s?k=office+lamp#
14350,6,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/41ZhW3MHEvL._AC_UL320_.jpg,False,False,32.89,4.4,3682,False,6,50.34,office_lamp,4.5,933,office_lamp_7,False,46,"GLOBE Electric 67135 72"" Torchiere Floor Lamp + Adjustable Reading Light, Matte Black, Frosted Plastic Shade, 3-Step Rotary Switch on Socket, Living Room Décor, Reading Light, Home Essentials",https://www.amazon.com/Globe-Electric-67135-Torchiere-Adjustable/dp/B07R9FZHLQ/ref=sr_1_27?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-27#customerReviews
14351,7,False,-1,False,master_experiment,293,https://m.media-amazon.com/images/I/61pJwYkeP9L._AC_UL320_.jpg,False,False,29.99,4.5,11241,True,7,27.19,office_lamp,4.5,24975,office_lamp_5,False,20,"ROTTOGOON Floor Lamp for Living Room with 3 Color Temperatures LED Bulb, Standing Lamp Tall Industrial Floor Lamp Reading for Bedroom, Office (9W LED Bulb, Beige Lampshade Included) -Black",https://www.amazon.com/Rottogoon-Standing-Industrial-Reading-Included/dp/B086ZLGLV3/ref=sr_1_16?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-16#customerReviews
14352,0,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/41M4oGNowVL._AC_UL320_.jpg,False,False,39.99,4.5,6892,False,0,62.11,office_lamp,4.7,4844,office_lamp_1,True,45,"Modern Floor Lamp Simple Design with White Shade, Foot Pedal Switch, 60"" Small Tall Lamps for Living Room Bedroom Office Dining Room Kitchen, Black Pole Lamp(Without Bulb)",https://www.amazon.com/Simple-Standing-Hanging-Bedroom-Without/dp/B07Z5NQPDS/ref=sr_1_8?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-8#customerReviews
14353,1,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/61W7wZE50CL._AC_UL320_.jpg,False,False,39.99,4.8,1184,False,1,39.25,office_lamp,4.8,1052,office_lamp_2,False,25,"SUNMORY Floor Lamps for Living Room, 32W/3000LM Super Bright LED Floor Lamp with Remote Control, 69"" Tall Standing Lamp with Stepless Dimmable, Modern Torchiere Corner Lamp for Bedroom, Office",https://www.amazon.com/SUNMORY-Standing-Stepless-Dimmable-Torchiere/dp/B0CQY5RK52/ref=sr_1_9?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-9#customerReviews
14354,2,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/41ZhW3MHEvL._AC_UL320_.jpg,False,False,32.89,4.4,3682,False,2,37.76,office_lamp,4.3,5187,office_lamp_7,True,19,"GLOBE Electric 67135 72"" Torchiere Floor Lamp + Adjustable Reading Light, Matte Black, Frosted Plastic Shade, 3-Step Rotary Switch on Socket, Living Room Décor, Reading Light, Home Essentials",https://www.amazon.com/Globe-Electric-67135-Torchiere-Adjustable/dp/B07R9FZHLQ/ref=sr_1_27?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-27#customerReviews
14355,3,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/61TdzkqRjfL._AC_UL320_.jpg,False,False,59.99,4.6,9,False,3,85.09,office_lamp,4.5,6,office_lamp_6,True,19,Lightdot 60IN Gold Floor Lamp Stepless Dimmable Globe Floor Lamps with 3Pcs 3000K G9 Bulbs Eye-Friendly Mid Century Standing Lamps with Stable Base for Living Room/Bedroom/Corner/Office,https://www.amazon.com/s?k=office+lamp#
14356,4,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/61pJwYkeP9L._AC_UL320_.jpg,False,False,29.99,4.5,11241,False,4,39.29,office_lamp,4.3,5656,office_lamp_5,True,30,"ROTTOGOON Floor Lamp for Living Room with 3 Color Temperatures LED Bulb, Standing Lamp Tall Industrial Floor Lamp Reading for Bedroom, Office (9W LED Bulb, Beige Lampshade Included) -Black",https://www.amazon.com/Rottogoon-Standing-Industrial-Reading-Included/dp/B086ZLGLV3/ref=sr_1_16?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-16#customerReviews
14357,5,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/71sGZjaa6kL._AC_UL320_.jpg,False,False,29.99,4.4,919,False,5,33.47,office_lamp,4.6,168,office_lamp_4,False,30,"luckystyle LED Floor Lamp for Living Room, Dimmable Standing Lamps with Foot Switch,Remote Custom Color Temperature Black Pole Lamp with Lampshade,12W Led Bulb Tall Lamps for Bedroom Office Kid Room",https://www.amazon.com/luckystyle-Dimmable-Standing-Temperature-Lampshade/dp/B0CCDTPDTQ/ref=sr_1_15?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-15#customerReviews
14358,6,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/61GCG42ot8L._AC_UL320_.jpg,False,False,18.99,4.3,8430,False,6,8.92,office_lamp,4.1,8957,office_lamp_8,False,25,"TORCHSTAR Metal Desk Lamp with Clamp, Swing Arm, Architect Adjustable Gooseneck Table Lamp, Clip Desk Lights for Home Office, Work, Study, Reading, E26 Base, Multi-Joint, Black",https://www.amazon.com/TORCHSTAR-Interchangeable-Architect-Multi-Joint-Adjustable/dp/B01NAHT5CE/ref=sr_1_42?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-42#customerReviews
14359,7,False,-1,False,master_experiment,294,https://m.media-amazon.com/images/I/61ogLKG5mDL._AC_UL320_.jpg,False,False,51.99,4.4,1207,False,7,51.68,office_lamp,4.3,2190,office_lamp_3,False,12,"Fiqevs Floor Lamp, 3 Globe Mid Century Floor Lamps for Living Room with Sphere Frosted Glass Shade and 3 2700K LED Bulbs, Vintage Modern Gold Standing Lamp for Bedrooms, Office - Antique Brass",https://www.amazon.com/s?k=office+lamp#
14360,0,False,-1,False,master_experiment,295,https://m.media-amazon.com/images/I/61W7wZE50CL._AC_UL320_.jpg,False,False,39.99,4.8,1184,False,0,18.56,office_lamp,4.8,437,office_lamp_2,False,9,"SUNMORY Floor Lamps for Living Room, 32W/3000LM Super Bright LED Floor Lamp with Remote Control, 69"" Tall Standing Lamp with Stepless Dimmable, Modern Torchiere Corner Lamp for Bedroom, Office",https://www.amazon.com/SUNMORY-Standing-Stepless-Dimmable-Torchiere/dp/B0CQY5RK52/ref=sr_1_9?dib=eyJ2IjoiMSJ9.-cg-hzIrqlrRApNpbRDtx02v90KgoQ-kdKScNavngqxVcUJA_03TMgnYdgsLHQhh9eeCjyjoO8v6VdLvhqLcZmpK9hgIwnkkhE5Gpndxw-0rRfEAhU-sNUsygcUMv_2m5pS0NKMidDTxpm8WY-ws-3guagb83NWNNYl4Ngu8O1SJ_p6R18aQQel_dypnhANF7nd5I_W1RJYCWeU4LfHwpI8QGfDBZIWInXk1MSYgxaNKEZGANRDhEjH0gV-ZBvW3GGMjUG0dC9RhlzGPh6ATS-8bEe5bUJC2fHM8D_NT4ds.LPIAnEVc2rBjvSrXKzWRCgKWCvEJADGNgtxy5LaYV84&dib_tag=se&keywords=office+lamp&qid=1749210765&sr=8-9#customerReviews
